doc_id,source_name,document_title,document_type,publication_date,source_url,license,parsed_units,collection_date
pakistan_bureau_of_statistics_historical_cpi_and_wpi_index_table_2017_07_2025_01,Pakistan Bureau of Statistics,Historical CPI and WPI Index Table,table_resource,2017-07/2025-01,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf,LicenseRef-PBS-Public-Website,price_indices_historical.csv,2026-07-05
pakistan_bureau_of_statistics_historical_indices_and_inflation_rates_2025_01_htt,Pakistan Bureau of Statistics,Historical Indices and Inflation Rates,pdf,2025-01,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf,LicenseRef-PBS-Public-Website,6 pages,2026-07-05
pakistan_bureau_of_statistics_monthly_inflation_rates_latest_table_2026_06_https,Pakistan Bureau of Statistics,Monthly Inflation Rates Latest Table,table_resource,2026-06,https://www.pbs.gov.pk/wp-content/uploads/2020/07/Monthly-Review-June-2026.pdf,LicenseRef-PBS-Public-Website,monthly_inflation_rates_latest.csv,2026-07-05
pakistan_bureau_of_statistics_monthly_review_on_price_indices_june_2026_2026_06_,Pakistan Bureau of Statistics,Monthly Review on Price Indices June 2026,pdf,2026-06,https://www.pbs.gov.pk/wp-content/uploads/2020/07/Monthly-Review-June-2026.pdf,LicenseRef-PBS-Public-Website,18 pages,2026-07-05
pakistan_bureau_of_statistics_weekly_spi_item_price_changes_2025_10_23_2026_07_0,Pakistan Bureau of Statistics,Weekly SPI Item Price Changes,table_resource,2025-10-23/2026-07-02,https://www.pbs.gov.pk/price-statistics/,LicenseRef-PBS-Public-Website,weekly_spi_item_changes.csv,2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2025_10_23_2025_10_23_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2025-10-23,excel_report,2025-10-23,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Executive-Summary-SPI-Report_-23.10.2025.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2025_10_30_2025_10_30_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2025-10-30,excel_report,2025-10-30,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-30.10.2025.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2025_11_06_2025_11_06_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2025-11-06,excel_report,2025-11-06,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-06.11.2025.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2025_11_13_2025_11_13_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2025-11-13,excel_report,2025-11-13,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-13.11.2025.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2025_11_20_2025_11_20_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2025-11-20,excel_report,2025-11-20,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-20.11.2025.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2025_11_27_2025_11_27_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2025-11-27,excel_report,2025-11-27,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-27.11.2025.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2025_12_04_2025_12_04_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2025-12-04,excel_report,2025-12-04,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-04.12.2025.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2025_12_11_2025_12_11_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2025-12-11,excel_report,2025-12-11,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-11.12.2025.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2025_12_18_2025_12_18_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2025-12-18,excel_report,2025-12-18,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-18.12.2025.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2025_12_24_2025_12_24_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2025-12-24,excel_report,2025-12-24,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-24.12.2025.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_01_01_2026_01_01_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-01-01,excel_report,2026-01-01,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-01.01.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_01_08_2026_01_08_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-01-08,excel_report,2026-01-08,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-08.01.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_01_15_2026_01_15_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-01-15,excel_report,2026-01-15,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-15.01.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_01_22_2026_01_22_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-01-22,excel_report,2026-01-22,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-22.01.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_01_29_2026_01_29_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-01-29,excel_report,2026-01-29,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-29.01.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_02_04_2026_02_04_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-02-04,excel_report,2026-02-04,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-04.02.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_02_12_2026_02_12_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-02-12,excel_report,2026-02-12,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-12.02.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_02_19_2026_02_19_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-02-19,excel_report,2026-02-19,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-19.02.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_02_26_2026_02_26_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-02-26,excel_report,2026-02-26,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-26.02.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_03_05_2026_03_05_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-03-05,excel_report,2026-03-05,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-05.03.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_03_11_2026_03_11_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-03-11,excel_report,2026-03-11,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-11.03.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_03_18_2026_03_18_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-03-18,excel_report,2026-03-18,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-18.03.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_03_26_2026_03_26_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-03-26,excel_report,2026-03-26,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-26.03.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_04_02_2026_04_02_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-04-02,excel_report,2026-04-02,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-02.04.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_04_09_2026_04_09_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-04-09,excel_report,2026-04-09,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-09.04.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_04_16_2026_04_16_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-04-16,excel_report,2026-04-16,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-16.04.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_04_23_2026_04_23_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-04-23,excel_report,2026-04-23,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-23.04.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_04_30_2026_04_30_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-04-30,excel_report,2026-04-30,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-30.04.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_05_07_2026_05_07_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-05-07,excel_report,2026-05-07,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-07.05.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_05_14_2026_05_14_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-05-14,excel_report,2026-05-14,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-14.05.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_05_21_2026_05_21_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-05-21,excel_report,2026-05-21,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-21.05.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_06_04_2026_06_04_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-06-04,excel_report,2026-06-04,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-04.06.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_06_11_2026_06_11_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-06-11,excel_report,2026-06-11,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-11.06.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_06_18_2026_06_18_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-06-18,excel_report,2026-06-18,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-18.06.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_report_2026_07_02_2026_07_02_https_www_,Pakistan Bureau of Statistics,Weekly SPI Report 2026-07-02,excel_report,2026-07-02,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-02.07.2026.xlsx,LicenseRef-PBS-Public-Website,"Page 1, Page 2, Page 3",2026-07-05
pakistan_bureau_of_statistics_weekly_spi_summary_table_2025_10_23_2026_07_02_htt,Pakistan Bureau of Statistics,Weekly SPI Summary Table,table_resource,2025-10-23/2026-07-02,https://www.pbs.gov.pk/price-statistics/,LicenseRef-PBS-Public-Website,weekly_spi_summary.csv,2026-07-05
state_bank_of_pakistan_pib_weighted_average_yields_1998_2026_https_www_sbp_org_p,State Bank of Pakistan,PIB Weighted Average Yields,table_resource,1998/2026,https://www.sbp.org.pk/assets/document/Pakinvestbonds.xlsx,LicenseRef-SBP-Public-Website,pib_weighted_average_yields.csv,2026-07-05
state_bank_of_pakistan_t_bill_weighted_average_yields_1998_2026_https_www_sbp_or,State Bank of Pakistan,T-bill Weighted Average Yields,table_resource,1998/2026,https://www.sbp.org.pk/assets/document/tb.xlsx,LicenseRef-SBP-Public-Website,tbill_weighted_average_yields.csv,2026-07-05
